NSuff-|h	bw:ا/NSUFF_MASC_DU_NOM_POSS gloss:two stt:c cas:n form_gen:m form_num:d
PVSuff-~t	diac:َّ bw:تَ/PVSUFF_SUBJ:2MS gloss:you_[masc.sg.]_<verb> pos:verb per:2 asp:p mod:i form_gen:m form_num:s d1seg:َّ d1tok:َّ atbseg:َّ d3seg:َّ d2seg:َّ d2tok:َّ atbtok:َّ d3tok:َّ bwtok:_+تَ caphi:~_a
NSuff-i	diac:ِ bw:ِ/CASE_DEF_GEN gloss:[def.gen.] stt:c cas:g d1seg:ِ d1tok:ِ atbseg:ِ d3seg:ِ d2seg:ِ d2tok:ِ atbtok:ِ d3tok:ِ bwtok:_+ِ caphi:i
NSuff-a	diac:َ bw:َ/CASE_DEF_ACC gloss:[def.acc.] stt:c cas:a d1seg:َ d1tok:َ atbseg:َ d3seg:َ d2seg:َ d2tok:َ atbtok:َ d3tok:َ bwtok:_+َ caphi:a
PVSuff-~t	diac:ِّ bw:تِ/PVSUFF_SUBJ:2FS gloss:you_[fem.sg.]_<verb> pos:verb per:2 asp:p mod:i form_gen:f form_num:s d1seg:ِّ d1tok:ِّ atbseg:ِّ d3seg:ِّ d2seg:ِّ d2tok:ِّ atbtok:ِّ d3tok:ِّ bwtok:_+تِ caphi:~_i
PVSuff-~n	diac:َّ bw:نَ/PVSUFF_SUBJ:3FP gloss:they_[fem.pl.]_<verb> pos:verb per:3 asp:p mod:i form_gen:f form_num:p d1seg:َّ d1tok:َّ atbseg:َّ d3seg:َّ d2seg:َّ d2tok:َّ atbtok:َّ d3tok:َّ bwtok:_+نَ caphi:~_a
PVSuff-|	bw:ا/PVSUFF_SUBJ:3MD gloss:they_(both)_<verb> pos:verb per:3 asp:p mod:i form_gen:m form_num:d
NSuff-u	diac:ُ bw:ُ/CASE_DEF_NOM gloss:[def.nom.] stt:c cas:n d1seg:ُ d1tok:ُ atbseg:ُ d3seg:ُ d2seg:ُ d2tok:ُ atbtok:ُ d3tok:ُ bwtok:_+ُ caphi:u
FWSuff-~a	diac:َّ bw:يَ/PRON_1S gloss:me enc0:1s_pron catib6:NOM ud:PRON d1seg:َّ d1tok:َّ atbseg:_+َّ d3seg:_+َّ d2seg:َّ d2tok:َّ atbtok:_+ِي d3tok:_+ِي bwtok:_+يَ caphi:~_a
PVSuff-a	diac:َ bw:َ/PVSUFF_SUBJ:3MS gloss:he;it_<verb> pos:verb per:3 asp:p mod:i form_gen:m form_num:s d1seg:َ d1tok:َ atbseg:َ d3seg:َ d2seg:َ d2tok:َ atbtok:َ d3tok:َ bwtok:_+َ caphi:a
NSuff-N	diac:ٌ bw:ٌ/CASE_INDEF_NOM gloss:[indef.nom.] stt:i cas:n d1seg:ٌ d1tok:ٌ atbseg:ٌ d3seg:ٌ d2seg:ٌ d2tok:ٌ atbtok:ٌ d3tok:ٌ bwtok:_+ٌ caphi:u_n
PVSuff-~t	diac:ُّ bw:تُ/PVSUFF_SUBJ:1S gloss:I_<verb> pos:verb per:1 asp:p mod:i form_num:s d1seg:ُّ d1tok:ُّ atbseg:ُّ d3seg:ُّ d2seg:ُّ d2tok:ُّ atbtok:ُّ d3tok:ُّ bwtok:_+تُ caphi:~_u
IVSuff-|	bw:ا/IVSUFF_SUBJ:D_MOOD:SJ gloss:[du.] pos:verb asp:i form_num:d
CVSuff-o	diac:ْ bw:ْ/CVSUFF_SUBJ:2MS gloss:you_<verb> pos:verb per:2 asp:c mod:i form_gen:m form_num:s d1seg:ْ d1tok:ْ atbseg:ْ d3seg:ْ d2seg:ْ d2tok:ْ atbtok:ْ d3tok:ْ bwtok:_+ْ
NSuff-F	diac:ً bw:ً/CASE_INDEF_ACC gloss:[indef.acc.] stt:i cas:a d1seg:ً d1tok:ً atbseg:ً d3seg:ً d2seg:ً d2tok:ً atbtok:ً d3tok:ً bwtok:_+ً caphi:a_n
NSuff-K	diac:ٍ bw:ٍ/CASE_INDEF_GEN gloss:[indef.gen.] stt:i cas:g d1seg:ٍ d1tok:ٍ atbseg:ٍ d3seg:ٍ d2seg:ٍ d2tok:ٍ atbtok:ٍ d3tok:ٍ bwtok:_+ٍ caphi:i_n
PVSuff-0a	bw:(null)/PVSUFF_SUBJ:3MS gloss:he;it_<verb> pos:verb per:3 asp:p mod:i form_gen:m form_num:s
IVSuff-~n	diac:َّ bw:نَ/IVSUFF_SUBJ:FP gloss:[fem.pl.] pos:verb asp:i form_gen:f form_num:p d1seg:َّ d1tok:َّ atbseg:َّ d3seg:َّ d2seg:َّ d2tok:َّ atbtok:َّ d3tok:َّ bwtok:_+نَ caphi:~_a
تيكن	NSuff-tay	diac:َتَيْكُنَّ bw:َتَيْ/NSUFF_FEM_DU_ACC_POSS+كُنَّ/POSS_PRON_2FP gloss:your_two stt:c cas:g enc0:2fp_poss form_gen:f form_num:d catib6:NOM ud:PRON d1seg:َتَيْكُنَّ d1tok:َتَيْكُنَّ atbseg:َتَيْ_+كُنَّ d3seg:َتَيْ_+كُنَّ d2seg:َتَيْكُنَّ d2tok:َتَيْكُنَّ atbtok:َتَيْ_+كُنَّ d3tok:َتَيْ_+كُنَّ bwtok:_+َتَيْ_+كُنَّ caphi:a_t_a_y_k_u_n_n_a
تيكن	NSuff-tay	diac:َتَيْكُنَّ bw:َتَيْ/NSUFF_FEM_DU_ACC_POSS+كُنَّ/POSS_PRON_2FP gloss:your_two stt:c cas:a enc0:2fp_poss form_gen:f form_num:d catib6:NOM ud:PRON d1seg:َتَيْكُنَّ d1tok:َتَيْكُنَّ atbseg:َتَيْ_+كُنَّ d3seg:َتَيْ_+كُنَّ d2seg:َتَيْكُنَّ d2tok:َتَيْكُنَّ atbtok:َتَيْ_+كُنَّ d3tok:َتَيْ_+كُنَّ bwtok:_+َتَيْ_+كُنَّ caphi:a_t_a_y_k_u_n_n_a
تينا	NSuff-tay	diac:َتَيْنا bw:َتَيْ/NSUFF_FEM_DU_ACC_POSS+نا/POSS_PRON_1P gloss:our_two stt:c cas:g enc0:1p_poss form_gen:f form_num:d catib6:NOM ud:PRON d1seg:َتَيْنا d1tok:َتَيْنا atbseg:َتَيْ_+نا d3seg:َتَيْ_+نا d2seg:َتَيْنا d2tok:َتَيْنا atbtok:َتَيْ_+نا d3tok:َتَيْ_+نا bwtok:_+َتَيْ_+نا caphi:a_t_a_y_n_aa
تينا	NSuff-tay	diac:َتَيْنا bw:َتَيْ/NSUFF_FEM_DU_ACC_POSS+نا/POSS_PRON_1P gloss:our_two stt:c cas:a enc0:1p_poss form_gen:f form_num:d catib6:NOM ud:PRON d1seg:َتَيْنا d1tok:َتَيْنا atbseg:َتَيْ_+نا d3seg:َتَيْ_+نا d2seg:َتَيْنا d2tok:َتَيْنا atbtok:َتَيْ_+نا d3tok:َتَيْ_+نا bwtok:_+َتَيْ_+نا caphi:a_t_a_y_n_aa
ته	NSuff-ath	diac:َتِهِ bw:َة/NSUFF_FEM_SG+ِ/CASE_DEF_GEN+هُ/POSS_PRON_3MS gloss:his;its stt:c cas:g enc0:3ms_poss form_gen:f form_num:s catib6:NOM ud:PRON d1seg:َتِهِ d1tok:َتِهِ atbseg:َتِ_+هِ d3seg:َتِ_+هِ d2seg:َتِهِ d2tok:َتِهِ atbtok:َةِ_+هُ d3tok:َةِ_+هُ bwtok:_+َت_+ِ_+هِ caphi:a_t_i_h_i
ته	PVSuff-th	diac:ْتَهُ bw:تَ/PVSUFF_SUBJ:2MS+هُ/PVSUFF_DO:3MS gloss:you_[masc.sg.]_<verb>_it;him pos:verb per:2 asp:p mod:i enc0:3ms_dobj form_gen:m form_num:s catib6:NOM ud:PRON d1seg:ْتَ_+هُ d1tok:ْتَهُ atbseg:ْتَ_+هُ d3seg:ْتَ_+هُ d2seg:ْتَ_+هُ d2tok:ْتَهُ atbtok:ْتَ_+هُ d3tok:ْتَ_+هُ bwtok:_+تَ_+هُ caphi:t_a_h_u
ته	PVSuff-th	diac:ْتِهِ bw:تِ/PVSUFF_SUBJ:2FS+هُ/PVSUFF_DO:3MS gloss:you_[fem.sg.]_<verb>_it;him pos:verb per:2 asp:p mod:i enc0:3ms_dobj form_gen:f form_num:s catib6:NOM ud:PRON d1seg:ْتِ_+هِ d1tok:ْتِهِ atbseg:ْتِ_+هِ d3seg:ْتِ_+هِ d2seg:ْتِ_+هِ d2tok:ْتِهِ atbtok:ْتِ_+هُ d3tok:ْتِ_+هُ bwtok:_+تِ_+هِ caphi:t_i_h_i
ته	PVSuff-th	diac:ْتُهُ bw:تُ/PVSUFF_SUBJ:1S+هُ/PVSUFF_DO:3MS gloss:I_<verb>_it;him pos:verb per:1 asp:p mod:i enc0:3ms_dobj form_num:s catib6:NOM ud:PRON d1seg:ْتُ_+هُ d1tok:ْتُهُ atbseg:ْتُ_+هُ d3seg:ْتُ_+هُ d2seg:ْتُ_+هُ d2tok:ْتُهُ atbtok:ْتُ_+هُ d3tok:ْتُ_+هُ bwtok:_+تُ_+هُ caphi:t_u_h_u
ته	NSuff-ath	diac:َته bw:َة/NSUFF_FEM_SG+هُ/POSS_PRON_3MS gloss:his;its stt:c enc0:3ms_poss form_gen:f form_num:s catib6:NOM ud:PRON bwtok:_+َة_+هُ caphi:a_th d3seg:َة_+هُ atbseg:َة_+هُ d1tok:َته d2tok:َته d1seg:َته d2seg:َته d3tok:َة_+هُ atbtok:َة_+هُ
ته	NSuff-ath	diac:َتُهُ bw:َة/NSUFF_FEM_SG+ُ/CASE_DEF_NOM+هُ/POSS_PRON_3MS gloss:his;its stt:c cas:n enc0:3ms_poss form_gen:f form_num:s catib6:NOM ud:PRON d1seg:َتُهُ d1tok:َتُهُ atbseg:َةُ_+هُ d3seg:َةُ_+هُ d2seg:َتُهُ d2tok:َتُهُ atbtok:َةُ_+هُ d3tok:َةُ_+هُ bwtok:_+َت_+ُ_+هُ caphi:a_t_u_h_u
ته	PVSuff-ath	diac:َتْهُ bw:َت/PVSUFF_SUBJ:3FS+هُ/PVSUFF_DO:3MS gloss:it;they;she_<verb>_it;him pos:verb per:3 asp:p mod:i enc0:3ms_dobj form_gen:f form_num:s catib6:NOM ud:PRON d1seg:َت_+هُ d1tok:َتْهُ atbseg:َت_+هُ d3seg:َت_+هُ d2seg:َت_+هُ d2tok:َتْهُ atbtok:َت_+هُ d3tok:َت_+هُ bwtok:_+َت_+هُ caphi:a_t_h_u
ته	NSuff-ath	diac:َتَهُ bw:َة/NSUFF_FEM_SG+َ/CASE_DEF_ACC+هُ/POSS_PRON_3MS gloss:his;its stt:c cas:a enc0:3ms_poss form_gen:f form_num:s catib6:NOM ud:PRON d1seg:َتَهُ d1tok:َتَهُ atbseg:َتَ_+هُ d3seg:َتَ_+هُ d2seg:َتَهُ d2tok:َتَهُ atbtok:َةَ_+هُ d3tok:َةَ_+هُ bwtok:_+َت_+َ_+هُ caphi:a_t_a_h_u
تهما	NSuff-ath	diac:َتُهُما bw:َة/NSUFF_FEM_SG+ُ/CASE_DEF_NOM+هُما/POSS_PRON_3D gloss:their stt:c cas:n enc0:3d_poss form_gen:f form_num:s catib6:NOM ud:PRON d1seg:َتُهُما d1tok:َتُهُما atbseg:َتُ_+هُما d3seg:َتُ_+هُما d2seg:َتُهُما d2tok:َتُهُما atbtok:َةُ_+هُما d3tok:َةُ_+هُما bwtok:_+َت_+ُ_+هُما caphi:a_t_u_h_u_m_aa
تهما	PVSuff-th	diac:ْتِهِما bw:تِ/PVSUFF_SUBJ:2FS+هُما/PVSUFF_DO:3D gloss:you_[fem.sg.]_<verb>_them_(both) pos:verb per:2 asp:p mod:i enc0:3d_dobj form_gen:f form_num:s catib6:NOM ud:PRON d1seg:ْتِ_+هِما d1tok:ْتِهِما atbseg:ْتِ_+هِما d3seg:ْتِ_+هِما d2seg:ْتِ_+هِما d2tok:ْتِهِما atbtok:ْتِ_+هُما d3tok:ْتِ_+هُما bwtok:_+تِ_+هِما caphi:t_i_h_i_m_aa
تهما	PVSuff-ath	diac:َتْهُما bw:َت/PVSUFF_SUBJ:3FS+هُما/PVSUFF_DO:3D gloss:it;they;she_<verb>_them_(both) pos:verb per:3 asp:p mod:i enc0:3d_dobj form_gen:f form_num:s catib6:NOM ud:PRON d1seg:َت_+هُما d1tok:َتْهُما atbseg:َت_+هُما d3seg:َت_+هُما d2seg:َت_+هُما d2tok:َتْهُما atbtok:َت_+هُما d3tok:َت_+هُما bwtok:_+َت_+هُما caphi:a_t_h_u_m_aa
تهما	NSuff-ath	diac:َتهما bw:َة/NSUFF_FEM_SG+هُما/POSS_PRON_3D gloss:their stt:c enc0:3d_poss form_gen:f form_num:s catib6:NOM ud:PRON bwtok:_+َة_+هُما caphi:a_th_m_aa d3seg:َة_+هُما atbseg:َة_+هُما d1tok:َتهما d2tok:َتهما d1seg:َتهما d2seg:َتهما d3tok:َة_+هُما atbtok:َة_+هُما
تهما	NSuff-ath	diac:َتَهُما bw:َة/NSUFF_FEM_SG+َ/CASE_DEF_ACC+هُما/POSS_PRON_3D gloss:their stt:c cas:a enc0:3d_poss form_gen:f form_num:s catib6:NOM ud:PRON d1seg:َتَهُما d1tok:َتَهُما atbseg:َتَ_+هُما d3seg:َتَ_+هُما d2seg:َتَهُما d2tok:َتَهُما atbtok:َةَ_+هُما d3tok:َةَ_+هُما bwtok:_+َت_+َ_+هُما caphi:a_t_a_h_u_m_aa
تهما	PVSuff-th	diac:ْتُهُما bw:تُ/PVSUFF_SUBJ:1S+هُما/PVSUFF_DO:3D gloss:I_<verb>_them_(both) pos:verb per:1 asp:p mod:i enc0:3d_dobj form_num:s catib6:NOM ud:PRON d1seg:ْتُ_+هُما d1tok:ْتُهُما atbseg:ْتُ_+هُما d3seg:ْتُ_+هُما d2seg:ْتُ_+هُما d2tok:ْتُهُما atbtok:ْتُ_+هُما d3tok:ْتُ_+هُما bwtok:_+تُ_+هُما caphi:t_u_h_u_m_aa
تهما	NSuff-ath	diac:َتِهِما bw:َة/NSUFF_FEM_SG+ِ/CASE_DEF_GEN+هُما/POSS_PRON_3D gloss:their stt:c cas:g enc0:3d_poss form_gen:f form_num:s catib6:NOM ud:PRON d1seg:َتِهِما d1tok:َتِهِما atbseg:َتِ_+هِما d3seg:َتِ_+هِما d2seg:َتِهِما d2tok:َتِهِما atbtok:َةِ_+هُما d3tok:َةِ_+هُما bwtok:_+َت_+ِ_+هِما caphi:a_t_i_h_i_m_aa
تهما	PVSuff-th	diac:ْتَهُما bw:تَ/PVSUFF_SUBJ:2MS+هُما/PVSUFF_DO:3D gloss:you_[masc.sg.]_<verb>_them_(both) pos:verb per:2 asp:p mod:i enc0:3d_dobj form_gen:m form_num:s catib6:NOM ud:PRON d1seg:ْتَ_+هُما d1tok:ْتَهُما atbseg:ْتَ_+هُما d3seg:ْتَ_+هُما d2seg:ْتَ_+هُما d2tok:ْتَهُما atbtok:ْتَ_+هُما d3tok:ْتَ_+هُما bwtok:_+تَ_+هُما caphi:t_a_h_u_m_aa
تهم	PVSuff-th	diac:ْتِهِم bw:تِ/PVSUFF_SUBJ:2FS+هُم/PVSUFF_DO:3MP gloss:you_[fem.sg.]_<verb>_them pos:verb per:2 asp:p mod:i enc0:3mp_dobj form_gen:f form_num:s catib6:NOM ud:PRON d1seg:ْتِ_+هِم d1tok:ْتِهِم atbseg:ْتِ_+هِم d3seg:ْتِ_+هِم d2seg:ْتِ_+هِم d2tok:ْتِهِم atbtok:ْتِ_+هُم d3tok:ْتِ_+هُم bwtok:_+تِ_+هِم caphi:t_i_h_i_m
تهم	NSuff-ath	diac:َتِهِم bw:َة/NSUFF_FEM_SG+ِ/CASE_DEF_GEN+هُم/POSS_PRON_3MP gloss:their stt:c cas:g enc0:3mp_poss form_gen:f form_num:s catib6:NOM ud:PRON d1seg:َتِهِم d1tok:َتِهِم atbseg:َتِ_+هِم d3seg:َتِ_+هِم d2seg:َتِهِم d2tok:َتِهِم atbtok:َةِ_+هُم d3tok:َةِ_+هُم bwtok:_+َت_+ِ_+هِم caphi:a_t_i_h_i_m
تهم	NSuff-ath	diac:َتَهُم bw:َة/NSUFF_FEM_SG+َ/CASE_DEF_ACC+هُم/POSS_PRON_3MP gloss:their stt:c cas:a enc0:3mp_poss form_gen:f form_num:s catib6:NOM ud:PRON d1seg:َتَهُم d1tok:َتَهُم atbseg:َتَ_+هُم d3seg:َتَ_+هُم d2seg:َتَهُم d2tok:َتَهُم atbtok:َةَ_+هُم d3tok:َةَ_+هُم bwtok:_+َت_+َ_+هُم caphi:a_t_a_h_u_m
تهم	PVSuff-th	diac:ْتُهُم bw:تُ/PVSUFF_SUBJ:1S+هُم/PVSUFF_DO:3MP gloss:I_<verb>_them pos:verb per:1 asp:p mod:i enc0:3mp_dobj form_num:s catib6:NOM ud:PRON d1seg:ْتُ_+هُم d1tok:ْتُهُم atbseg:ْتُ_+هُم d3seg:ْتُ_+هُم d2seg:ْتُ_+هُم d2tok:ْتُهُم atbtok:ْتُ_+هُم d3tok:ْتُ_+هُم bwtok:_+تُ_+هُم caphi:t_u_h_u_m
تهم	PVSuff-th	diac:ْتَهُم bw:تَ/PVSUFF_SUBJ:2MS+هُم/PVSUFF_DO:3MP gloss:you_[masc.sg.]_<verb>_them pos:verb per:2 asp:p mod:i enc0:3mp_dobj form_gen:m form_num:s catib6:NOM ud:PRON d1seg:ْتَ_+هُم d1tok:ْتَهُم atbseg:ْتَ_+هُم d3seg:ْتَ_+هُم d2seg:ْتَ_+هُم d2tok:ْتَهُم atbtok:ْتَ_+هُم d3tok:ْتَ_+هُم bwtok:_+تَ_+هُم caphi:t_a_h_u_m
تهم	PVSuff-ath	diac:َتْهُم bw:َت/PVSUFF_SUBJ:3FS+هُم/PVSUFF_DO:3MP gloss:it;they;she_<verb>_them pos:verb per:3 asp:p mod:i enc0:3mp_dobj form_gen:f form_num:s catib6:NOM ud:PRON d1seg:َت_+هُم d1tok:َتْهُم atbseg:َت_+هُم d3seg:َت_+هُم d2seg:َت_+هُم d2tok:َتْهُم atbtok:َت_+هُم d3tok:َت_+هُم bwtok:_+َت_+هُم caphi:a_t_h_u_m
تهم	NSuff-ath	diac:َتهم bw:َة/NSUFF_FEM_SG+هُم/POSS_PRON_3MP gloss:their stt:c enc0:3mp_poss form_gen:f form_num:s catib6:NOM ud:PRON bwtok:_+َة_+هُم caphi:a_th_m d3seg:َة_+هُم atbseg:َة_+هُم d1tok:َتهم d2tok:َتهم d1seg:َتهم d2seg:َتهم d3tok:َة_+هُم atbtok:َة_+هُم
تهم	NSuff-ath	diac:َتُهُم bw:َة/NSUFF_FEM_SG+ُ/CASE_DEF_NOM+هُم/POSS_PRON_3MP gloss:their stt:c cas:n enc0:3mp_poss form_gen:f form_num:s catib6:NOM ud:PRON d1seg:َتُهُم d1tok:َتُهُم atbseg:َةُ_+هُم d3seg:َةُ_+هُم d2seg:َتُهُم d2tok:َتُهُم atbtok:َةُ_+هُم d3tok:َةُ_+هُم bwtok:_+َت_+ُ_+هُم caphi:a_t_u_h_u_m
تها	NSuff-ath	diac:َتِها bw:َة/NSUFF_FEM_SG+ِ/CASE_DEF_GEN+ها/POSS_PRON_3FS gloss:its;their;her stt:c cas:g enc0:3fs_poss form_gen:f form_num:s catib6:NOM ud:PRON d1seg:َتِها d1tok:َتِها atbseg:َتِ_+ها d3seg:َتِ_+ها d2seg:َتِها d2tok:َتِها atbtok:َةِ_+ها d3tok:َةِ_+ها bwtok:_+َت_+ِ_+ها caphi:a_t_i_h_aa
تها	PVSuff-th	diac:ْتُها bw:تُ/PVSUFF_SUBJ:1S+ها/PVSUFF_DO:3FS gloss:I_<verb>_it;them;her pos:verb per:1 asp:p mod:i enc0:3fs_dobj form_num:s catib6:NOM ud:PRON d1seg:ْتُ_+ها d1tok:ْتُها atbseg:ْتُ_+ها d3seg:ْتُ_+ها d2seg:ْتُ_+ها d2tok:ْتُها atbtok:ْتُ_+ها d3tok:ْتُ_+ها bwtok:_+تُ_+ها caphi:t_u_h_aa
تها	PVSuff-th	diac:ْتِها bw:تِ/PVSUFF_SUBJ:2FS+ها/PVSUFF_DO:3FS gloss:you_[fem.sg.]_<verb>_it;them;her pos:verb per:2 asp:p mod:i enc0:3fs_dobj form_gen:f form_num:s catib6:NOM ud:PRON d1seg:ْتِ_+ها d1tok:ْتِها atbseg:ْتِ_+ها d3seg:ْتِ_+ها d2seg:ْتِ_+ها d2tok:ْتِها atbtok:ْتِ_+ها d3tok:ْتِ_+ها bwtok:_+تِ_+ها caphi:t_i_h_aa
تها	NSuff-ath	diac:َتُها bw:َة/NSUFF_FEM_SG+ُ/CASE_DEF_NOM+ها/POSS_PRON_3FS gloss:its;their;her stt:c cas:n enc0:3fs_poss form_gen:f form_num:s catib6:NOM ud:PRON d1seg:َتُها d1tok:َتُها atbseg:َتُ_+ها d3seg:َتُ_+ها d2seg:َتُها d2tok:َتُها atbtok:َةُ_+ها d3tok:َةُ_+ها bwtok:_+َت_+ُ_+ها caphi:a_t_u_h_aa
تها	PVSuff-ath	diac:َتْها bw:َت/PVSUFF_SUBJ:3FS+ها/PVSUFF_DO:3FS gloss:it;they;she_<verb>_it;them;her pos:verb per:3 asp:p mod:i enc0:3fs_dobj form_gen:f form_num:s catib6:NOM ud:PRON d1seg:َت_+ها d1tok:َتْها atbseg:َت_+ها d3seg:َت_+ها d2seg:َت_+ها d2tok:َتْها atbtok:َت_+ها d3tok:َت_+ها bwtok:_+َت_+ها caphi:a_t_h_aa
تها	PVSuff-th	diac:ْتَها bw:تَ/PVSUFF_SUBJ:2MS+ها/PVSUFF_DO:3FS gloss:you_[masc.sg.]_<verb>_it;them;her pos:verb per:2 asp:p mod:i enc0:3fs_dobj form_gen:m form_num:s catib6:NOM ud:PRON d1seg:ْتَ_+ها d1tok:ْتَها atbseg:ْتَ_+ها d3seg:ْتَ_+ها d2seg:ْتَ_+ها d2tok:ْتَها atbtok:ْتَ_+ها d3tok:ْتَ_+ها bwtok:_+تَ_+ها caphi:t_a_h_aa
تها	NSuff-ath	diac:َتَها bw:َة/NSUFF_FEM_SG+َ/CASE_DEF_ACC+ها/POSS_PRON_3FS gloss:its;their;her stt:c cas:a enc0:3fs_poss form_gen:f form_num:s catib6:NOM ud:PRON d1seg:َتَها d1tok:َتَها atbseg:َتَ_+ها d3seg:َتَ_+ها d2seg:َتَها d2tok:َتَها atbtok:َةَ_+ها d3tok:َةَ_+ها bwtok:_+َت_+َ_+ها caphi:a_t_a_h_aa
تها	NSuff-ath	diac:َتها bw:َة/NSUFF_FEM_SG+ها/POSS_PRON_3FS gloss:its;their;her stt:c enc0:3fs_poss form_gen:f form_num:s catib6:NOM ud:PRON bwtok:_+َة_+ها caphi:a_th_aa d3seg:َة_+ها atbseg:َة_+ها d1tok:َتها d2tok:َتها d1seg:َتها d2seg:َتها d3tok:َة_+ها atbtok:َة_+ها
تهن	PVSuff-th	diac:ْتِهِنَّ bw:تِ/PVSUFF_SUBJ:2FS+هُنَّ/PVSUFF_DO:3FP gloss:you_[fem.sg.]_<verb>_them pos:verb per:2 asp:p mod:i enc0:3fp_dobj form_gen:f form_num:s catib6:NOM ud:PRON d1seg:ْتِ_+هِنَّ d1tok:ْتِهِنَّ atbseg:ْتِ_+هِنَّ d3seg:ْتِ_+هِنَّ d2seg:ْتِ_+هِنَّ d2tok:ْتِهِنَّ atbtok:ْتِ_+هُنَّ d3tok:ْتِ_+هُنَّ bwtok:_+تِ_+هِنَّ caphi:t_i_h_i_n_n_a
تهن	NSuff-ath	diac:َتُهُنَّ bw:َة/NSUFF_FEM_SG+ُ/CASE_DEF_NOM+هُنَّ/POSS_PRON_3FP gloss:their stt:c cas:n enc0:3fp_poss form_gen:f form_num:s catib6:NOM ud:PRON d1seg:َتُهُنَّ d1tok:َتُهُنَّ atbseg:َتُ_+هُنَّ d3seg:َتُ_+هُنَّ d2seg:َتُهُنَّ d2tok:َتُهُنَّ atbtok:َةُ_+هُنَّ d3tok:َةُ_+هُنَّ bwtok:_+َت_+ُ_+هُنَّ caphi:a_t_u_h_u_n_n_a
تهن	PVSuff-ath	diac:َتْهُنَّ bw:َت/PVSUFF_SUBJ:3FS+هُنَّ/PVSUFF_DO:3FP gloss:it;they;she_<verb>_them pos:verb per:3 asp:p mod:i enc0:3fp_dobj form_gen:f form_num:s catib6:NOM ud:PRON d1seg:َت_+هُنَّ d1tok:َتْهُنَّ atbseg:َت_+هُنَّ d3seg:َت_+هُنَّ d2seg:َت_+هُنَّ d2tok:َتْهُنَّ atbtok:َت_+هُنَّ d3tok:َت_+هُنَّ bwtok:_+َت_+هُنَّ caphi:a_t_h_u_n_n_a
تهن	NSuff-ath	diac:َتهنَّ bw:َة/NSUFF_FEM_SG+هُنَّ/POSS_PRON_3FP gloss:their stt:c enc0:3fp_poss form_gen:f form_num:s catib6:NOM ud:PRON bwtok:_+َة_+هُنَّ caphi:a_th_n_n_a d3seg:َة_+هُنَّ atbseg:َة_+هُنَّ d1tok:َتهنَّ d2tok:َتهنَّ d1seg:َتهنَّ d2seg:َتهنَّ d3tok:َة_+هُنَّ atbtok:َة_+هُنَّ
تهن	PVSuff-th	diac:ْتَهُنَّ bw:تَ/PVSUFF_SUBJ:2MS+هُنَّ/PVSUFF_DO:3FP gloss:you_[masc.sg.]_<verb>_them pos:verb per:2 asp:p mod:i enc0:3fp_dobj form_gen:m form_num:s catib6:NOM ud:PRON d1seg:ْتَ_+هُنَّ d1tok:ْتَهُنَّ atbseg:ْتَ_+هُنَّ d3seg:ْتَ_+هُنَّ d2seg:ْتَ_+هُنَّ d2tok:ْتَهُنَّ atbtok:ْتَ_+هُنَّ d3tok:ْتَ_+هُنَّ bwtok:_+تَ_+هُنَّ caphi:t_a_h_u_n_n_a
تهن	NSuff-ath	diac:َتَهُنَّ bw:َة/NSUFF_FEM_SG+َ/CASE_DEF_ACC+هُنَّ/POSS_PRON_3FP gloss:their stt:c cas:a enc0:3fp_poss form_gen:f form_num:s catib6:NOM ud:PRON d1seg:َتَهُنَّ d1tok:َتَهُنَّ atbseg:َتَ_+هُنَّ d3seg:َتَ_+هُنَّ d2seg:َتَهُنَّ d2tok:َتَهُنَّ atbtok:َةَ_+هُنَّ d3tok:َةَ_+هُنَّ bwtok:_+َت_+َ_+هُنَّ caphi:a_t_a_h_u_n_n_a
تهن	NSuff-ath	diac:َتِهِنَّ bw:َة/NSUFF_FEM_SG+ِ/CASE_DEF_GEN+هُنَّ/POSS_PRON_3FP gloss:their stt:c cas:g enc0:3fp_poss form_gen:f form_num:s catib6:NOM ud:PRON d1seg:َتِهِنَّ d1tok:َتِهِنَّ atbseg:َتِ_+هِنَّ d3seg:َتِ_+هِنَّ d2seg:َتِهِنَّ d2tok:َتِهِنَّ atbtok:َةِ_+هُنَّ d3tok:َةِ_+هُنَّ bwtok:_+َت_+ِ_+هِنَّ caphi:a_t_i_h_i_n_n_a
تهن	PVSuff-th	diac:ْتُهُنَّ bw:تُ/PVSUFF_SUBJ:1S+هُنَّ/PVSUFF_DO:3FP gloss:I_<verb>_them pos:verb per:1 asp:p mod:i enc0:3fp_dobj form_num:s catib6:NOM ud:PRON d1seg:ْتُ_+هُنَّ d1tok:ْتُهُنَّ atbseg:ْتُ_+هُنَّ d3seg:ْتُ_+هُنَّ d2seg:ْتُ_+هُنَّ d2tok:ْتُهُنَّ atbtok:ْتُ_+هُنَّ d3tok:ْتُ_+هُنَّ bwtok:_+تُ_+هُنَّ caphi:t_u_h_u_n_n_a
